HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.count,Approve,Reject
"3W5PY7V3UO6RK1DMXY77F9ZVBD2JYS","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:20 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:20 PDT 2017","","","3QRYMNZ7FYHU9O37SSH2PIKH6N5TNS","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:38:22 PDT 2017","Fri Aug 04 04:38:40 PDT 2017","Sun Aug 06 04:38:40 PDT 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501098883.jpg","17"
"3W9XHF7WGJUQEZKA5DKK877TB0KKT3","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","3S3AMIZX3U541VAJHC89438J4X6CDD","A2MPA5OAT635HG","Submitted","Fri Aug 04 05:00:37 PDT 2017","Fri Aug 04 05:00:54 PDT 2017","Sun Aug 06 05:00:54 PDT 2017","","","","17","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501277529.jpg","40"
"3WGCNLZJKE7HR92RBDENYOT8Z8WD1A","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:26 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:26 PDT 2017","","","3R0T90IZ1SC7DFKAJ29HAOBGHPMCGN","A2MPA5OAT635HG","Submitted","Fri Aug 04 05:01:01 PDT 2017","Fri Aug 04 05:01:16 PDT 2017","Sun Aug 06 05:01:16 PDT 2017","","","","15","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501363828.jpg","35"
"3WGZLY9VCGLZ29MCAYN2DYGGDE2D8U","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:28 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:28 PDT 2017","","","3E7TUJ2EGCM23X3G5SYI2D7BYC39DT","A2MPA5OAT635HG","Submitted","Fri Aug 04 05:00:02 PDT 2017","Fri Aug 04 05:00:32 PDT 2017","Sun Aug 06 05:00:32 PDT 2017","","","","30","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501263397.jpg","49"
"3WJGKMRWVH81ECCPRA37FKCZ35NCDZ","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:19 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:19 PDT 2017","","","3VD82FOHKQOV5S187LMPFXKI8BCOCL","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:57:15 PDT 2017","Fri Aug 04 04:57:29 PDT 2017","Sun Aug 06 04:57:29 PDT 2017","","","","14","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501090461.jpg","54"
"3WJGKMRWVH81ECCPRA37FKCZ35NDC0","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","32VNZTT0A74V71G96YXBQUDZRLFR4K","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:58:45 PDT 2017","Fri Aug 04 05:08:16 PDT 2017","Sun Aug 06 05:08:16 PDT 2017","","","","571","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501437799.jpg","45"
"3WKGUBL7SYLHHKN2BCVDFZ8GK184LU","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:23 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:23 PDT 2017","","","3DQQ64TANGLM4QJE3CZ5GRWBAWQPWC","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:55:57 PDT 2017","Fri Aug 04 04:56:09 PDT 2017","Sun Aug 06 04:56:09 PDT 2017","","","","12","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501169256.jpg","15"
"3WKGUBL7SYLHHKN2BCVDFZ8GK18L4B","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:34 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:34 PDT 2017","","","3HOSI13XHZOE6NGXH83KO9Q1PXIDDE","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:58:47 PDT 2017","Fri Aug 04 05:08:50 PDT 2017","Sun Aug 06 05:08:50 PDT 2017","","","","603","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501343680.jpg","15"
"3WRAAIUSBIYRJ3K8YW8S3WP3JKEXAK","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:36 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:36 PDT 2017","","","3D3VGR7TA0FAP5X56KSSGPLTDLK3RC","AVKBOD59XEMXW","Submitted","Fri Aug 04 04:59:09 PDT 2017","Fri Aug 04 05:10:56 PDT 2017","Sun Aug 06 05:10:56 PDT 2017","","","","707","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501536422.jpg","9"
"3WRBLBQ2GQ7KW4R0HKBVQ4DV786G0K","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:36 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:36 PDT 2017","","","32SCWG5HIH4OAB48CUM1IXXYMUWP6A","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:40:55 PDT 2017","Fri Aug 04 04:41:22 PDT 2017","Sun Aug 06 04:41:22 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500833981.jpg","17"
"3WRBLBQ2GQ7KW4R0HKBVQ4DV7870G5","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:44 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:44 PDT 2017","","","336YQZE83VEM647HFVK49NP3LUC5MG","A8NUCTL00M11Q","Submitted","Fri Aug 04 04:57:58 PDT 2017","Fri Aug 04 05:06:46 PDT 2017","Sun Aug 06 05:06:46 PDT 2017","","","","528","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501024590.jpg","38"
"3WRKFXQBOA6VPQTGFGM738KVYYDIYF","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:42 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:42 PDT 2017","","","3ZV9H2YQQD7FX1ER5E2Y3OTA50Y3WE","A1NKBXOTZAI1YK","Submitted","Fri Aug 04 04:50:30 PDT 2017","Fri Aug 04 04:50:36 PDT 2017","Sun Aug 06 04:50:36 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500949081.jpg","5"
"3WYZV0QBFICW2DP04A8OY79912ZXBF","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:37 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:37 PDT 2017","","","3M0NZ3JDP1YM5B60UKAYHPLC0YU5ZX","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:58:39 PDT 2017","Fri Aug 04 05:05:11 PDT 2017","Sun Aug 06 05:05:11 PDT 2017","","","","392","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500847437.jpg","28"
"3X0EMNLXEOO62ILFN0P756HD2V6PVP","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:43 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:43 PDT 2017","","","3L6L49WXW0X62EIB9RK8NT83Z3R45K","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:59:12 PDT 2017","Fri Aug 04 04:59:37 PDT 2017","Sun Aug 06 04:59:37 PDT 2017","","","","25","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501015564.jpg","6"
"3X2YVV51PT3G0F2IS8JDQCIT6O21W7","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:19 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:19 PDT 2017","","","3RXPCZQMQPBNQCAC35KXTSSPDSV1GM","A34HSCZ1PZCDY0","Submitted","Fri Aug 04 05:02:04 PDT 2017","Fri Aug 04 05:02:16 PDT 2017","Sun Aug 06 05:02:16 PDT 2017","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501087153.jpg","45"
"3X4Q1O9UBGLM6S8IQ29CASWK6837OY","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:24 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:24 PDT 2017","","","3JJVG1YBEBXQND3KO6UVV7E99V8B5X","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:58:29 PDT 2017","Fri Aug 04 05:02:40 PDT 2017","Sun Aug 06 05:02:40 PDT 2017","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501176474.jpg","42"
"3X4Q1O9UBGLM6S8IQ29CASWK683O7F","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:43 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:43 PDT 2017","","","3KKG4CDWKIYP31KNCHXPZ9D5LZA94G","A2HWLIJP5OVFD5","Submitted","Fri Aug 04 04:59:31 PDT 2017","Fri Aug 04 05:01:00 PDT 2017","Sun Aug 06 05:01:00 PDT 2017","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501001426.jpg","44"
"3X52SWXE0W40NICG858X781KALTCW8","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:24 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:24 PDT 2017","","","3HMVI3QICJSNC3VCXB630SZTIOJ1YI","A2N1Q2JZPMZN7V","Submitted","Fri Aug 04 04:37:55 PDT 2017","Fri Aug 04 04:38:03 PDT 2017","Sun Aug 06 04:38:03 PDT 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501181588.jpg","3"
"3X55NP42ENFMQ9JW3QJ1MBPUBBDP3S","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:34 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:34 PDT 2017","","","3X3OR7WPZZ0LN48YDHQSLUK5NFLL8U","AA7BTDZQNHW5","Submitted","Fri Aug 04 04:45:57 PDT 2017","Fri Aug 04 04:46:16 PDT 2017","Sun Aug 06 04:46:16 PDT 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501515072.jpg","4"
"3X878VYTIDHS0FVPRZQMNYN6E7C7FC","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:21 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:21 PDT 2017","","","32SCWG5HIH4OAB48CUM1IXXYMUW6PR","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:39:44 PDT 2017","Fri Aug 04 04:39:54 PDT 2017","Sun Aug 06 04:39:54 PDT 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501698515.jpg","0"
"3X878VYTIDHS0FVPRZQMNYN6E7CF7K","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:25 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:25 PDT 2017","","","3KMS4QQVK2QJID030VKXGMOCLJTKF7","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:43:11 PDT 2017","Fri Aug 04 04:43:33 PDT 2017","Sun Aug 06 04:43:33 PDT 2017","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501186099.jpg","0"
"3XAOZ9UYRYQBGI6WGZK7YN07INL1Q3","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:17 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:17 PDT 2017","","","3FDJT1UU748RGG7EUJ7OUAXZWPFK5O","A1IOMFFEKCWOIT","Submitted","Fri Aug 04 04:42:35 PDT 2017","Fri Aug 04 04:43:02 PDT 2017","Sun Aug 06 04:43:02 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501604993.jpg","16"
"3XBXDSS887I8FMBCVNXICA5EDWDXL2","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:40 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:40 PDT 2017","","","32AT8R96GL96PEA10TOYT8GPC0LUSX","A1NKBXOTZAI1YK","Submitted","Fri Aug 04 04:44:45 PDT 2017","Fri Aug 04 04:44:52 PDT 2017","Sun Aug 06 04:44:52 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500921710.jpg","4"
"3XD2A6FGFMT5I3O4CGO58TXRYNU9S9","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:21 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:21 PDT 2017","","","3EQHHY4HQSSMEUBV4SM9WI56P8Z5G7","AA7BTDZQNHW5","Submitted","Fri Aug 04 04:48:03 PDT 2017","Fri Aug 04 04:48:17 PDT 2017","Sun Aug 06 04:48:17 PDT 2017","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501700018.jpg","8"
"3XD2A6FGFMT5I3O4CGO58TXRYNUS9S","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:38 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:38 PDT 2017","","","3HL8HNGX451Z1HHCWYT8QDAWAPIF99","AA7BTDZQNHW5","Submitted","Fri Aug 04 04:52:11 PDT 2017","Fri Aug 04 04:52:17 PDT 2017","Sun Aug 06 04:52:17 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501552669.jpg","3"
"3XDJY5RK5RKK0AAWKQNE6M4ZXS14UO","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:27 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:27 PDT 2017","","","39GXDJN2OTEOJ9KSRLSY83I7EDOV8O","A8NUCTL00M11Q","Submitted","Fri Aug 04 04:56:26 PDT 2017","Fri Aug 04 04:57:02 PDT 2017","Sun Aug 06 04:57:02 PDT 2017","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501207756.jpg","18"
"3XDSWAMB21RV3LGUWW9RFJJYMKCCQ4","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:23 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:23 PDT 2017","","","3OLF68YTN91D60RHO478M8LGG7ZFAN","A122E99M2DQY1G","Submitted","Fri Aug 04 04:43:34 PDT 2017","Fri Aug 04 04:44:10 PDT 2017","Sun Aug 06 04:44:10 PDT 2017","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501723472.jpg","21"
"3XEDXEGFX2NPYQNJ7BWAOW5OEPNK0R","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:21 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:21 PDT 2017","","","3IXEICO792JM23XFTBVLN7YVBXIT6K","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:58:02 PDT 2017","Fri Aug 04 04:58:20 PDT 2017","Sun Aug 06 04:58:20 PDT 2017","","","","18","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501105198.jpg","13"
"3XEDXEGFX2NPYQNJ7BWAOW5OEPO0K8","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:45 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:45 PDT 2017","","","3LEP4MGT3G0LRQID3CCETJ21MC6BD5","A2MPA5OAT635HG","Submitted","Fri Aug 04 04:58:44 PDT 2017","Fri Aug 04 04:58:55 PDT 2017","Sun Aug 06 04:58:55 PDT 2017","","","","11","0% (0/1)","0% (0/1)","0% (0/1)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501080236.jpg","5"
"3XH7ZM9YX1TTHOORXRO0IJSVCLB9RL","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:21 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:21 PDT 2017","","","3RANCT1ZVFH78STZP7233J6P8C0BUE","A1KKPEUJZS5410","Submitted","Fri Aug 04 04:50:24 PDT 2017","Fri Aug 04 04:50:37 PDT 2017","Sun Aug 06 04:50:37 PDT 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501103695.jpg","15"
"3XQ4XW3OD8BUIJ35R79QY6PDSHKS20","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:36 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:36 PDT 2017","","","33OOO72IVHLBIK6G328O97Q57JTTCC","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:58:10 PDT 2017","Fri Aug 04 04:59:25 PDT 2017","Sun Aug 06 04:59:25 PDT 2017","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500835712.jpg","28"
"3XQ4XW3OD8BUIJ35R79QY6PDSHL2SB","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:41 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:41 PDT 2017","","","3EF8EXOTT1VXHE0DBB50Q5K55KC1JQ","A1KKPEUJZS5410","Submitted","Fri Aug 04 04:58:07 PDT 2017","Fri Aug 04 04:58:14 PDT 2017","Sun Aug 06 04:58:14 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500944270.jpg","0"
"3XT3KXP24YXT66JA9XRFKH02ZOKI6F","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:30 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:30 PDT 2017","","","3R5F3LQFV2K8DLCIZZ6XQVL3HTYOZK","A3QDDIWTGHQSLI","Submitted","Fri Aug 04 04:53:07 PDT 2017","Fri Aug 04 04:53:46 PDT 2017","Sun Aug 06 04:53:46 PDT 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501445015.jpg","41"
"3XU80RHWHYFLJCGH5KWWTI65YFD441","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:17 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:17 PDT 2017","","","3483FV8BEEJSI432AWBPMKP5BK6626","A2HWLIJP5OVFD5","Submitted","Fri Aug 04 04:59:44 PDT 2017","Fri Aug 04 05:02:26 PDT 2017","Sun Aug 06 05:02:26 PDT 2017","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501608904.jpg","23"
"3XU9MCX6VNBIH43SCI9L8WKH6F22RN","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:41 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:41 PDT 2017","","","3CN4LGXD5XO442SVKTP5YQ6WU8U4YZ","A122E99M2DQY1G","Submitted","Fri Aug 04 04:45:58 PDT 2017","Fri Aug 04 04:46:15 PDT 2017","Sun Aug 06 04:46:15 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1500943368.jpg","6"
"3XUSYT70IS0HKKH9FUANKJAYUGQD07","3XYCBL6ZTCVE8ACOKZE7JLI64Q6S2Q","How many people are in line?","There are people waiting in line, count them","image, line, count, people, queue","$0.04","Fri Aug 04 04:36:26 PDT 2017","1","BatchId:2895686;OriginalHitTemplateId:920937333;","1200","172800","Wed Aug 09 04:36:26 PDT 2017","","","37ZHEEHM6WM07MDQX6UMB8UTC9Q37D","AA7BTDZQNHW5","Submitted","Fri Aug 04 05:01:05 PDT 2017","Fri Aug 04 05:01:22 PDT 2017","Sun Aug 06 05:01:22 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/dev.counting-company.com/shakeshack/shakeshack-1501193924.jpg","25"
